condition,seed,avg_test_pcc,avg_test_rmse,n_estimators,learning_rate,max_depth,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
n_estimators-20000-learning_rate-0.1-max_depth-8,0,0.6963822252009096,1.3529442033318149,20000,0.1,8,0.9999999999999998,1.4654137654853358e-8,0.6746364205865412,0.6896363161727392,0.6767998263035572,0.6823072379116949,0.7089047024455011,0.7166032859183605,0.6875763224876696,0.7675514719136832,0.689389266060998,0.6704174022083518
n_estimators-20000-learning_rate-0.1-max_depth-8,1,0.6918764105958062,1.3611558767292158,20000,0.1,8,0.9999999999999998,1.4649519285862702e-8,0.6548566406004304,0.6863456917629737,0.6812965518619776,0.6837323730861888,0.697530213012922,0.7050206697860696,0.6917164816873176,0.7692312135775752,0.6941717712212455,0.654862499361361
n_estimators-20000-learning_rate-0.1-max_depth-8,2,0.6950503334310237,1.356429193929963,20000,0.1,8,1.0,1.4660722680485429e-8,0.6810469636609573,0.6947994430766906,0.6751089433696262,0.6808792759834235,0.6950489462689442,0.7092813677716281,0.6822908789850074,0.7604270958399446,0.7033402742596327,0.6682801450943825
n_estimators-20000-learning_rate-0.1-max_depth-8,3,0.6940440984117378,1.3572636636714153,20000,0.1,8,1.0,1.4647692316678143e-8,0.6778343070612396,0.6960692827283933,0.6889064050611433,0.6759505398478363,0.6912191327400337,0.7048917239182122,0.6864032271802533,0.7568990187247451,0.6971527147135957,0.6651146321419246
n_estimators-20000-learning_rate-0.1-max_depth-8,4,0.6908080469244968,1.3637429345973708,20000,0.1,8,0.9999999999999998,1.4650273814521604e-8,0.6754611366590825,0.6819630516034699,0.6967701575216669,0.6690528795967534,0.6903839673567798,0.7103142042412323,0.6890540871382271,0.7475164416193022,0.6979212193260249,0.6496433241824296
n_estimators-20000-learning_rate-0.1-max_depth-8,5,0.6922618536006887,1.3616374064310337,20000,0.1,8,1.0,1.4650258154483459e-8,0.6646604124283952,0.7025424306426835,0.6815173296235527,0.681412106119773,0.6936700900395119,0.7137997654777851,0.6884445024543213,0.7441154548157608,0.6933667710278997,0.6590896733772036
n_estimators-20000-learning_rate-0.1-max_depth-8,6,0.6972059282657205,1.3519227428100715,20000,0.1,8,1.0,1.4650743584161286e-8,0.6727271595578912,0.7015175783520017,0.6980396172555854,0.6875301265557594,0.7063136500915892,0.7018790109706231,0.6900020687920102,0.7480500369226566,0.7193237761620119,0.6466762579970762
n_estimators-20000-learning_rate-0.1-max_depth-8,7,0.6923156673279499,1.360645943124095,20000,0.1,8,0.9999999999999998,1.4656656532370719e-8,0.6609026485499812,0.6905772990683929,0.6756930842555796,0.6733311295612174,0.7008858768866566,0.7182305219329397,0.6886599763093373,0.7580217845872188,0.6974465172483654,0.6594078348798107
n_estimators-20000-learning_rate-0.1-max_depth-8,8,0.6939386937460927,1.3587725579631798,20000,0.1,8,1.0,1.4656961000278873e-8,0.6611195380124526,0.6963866388982654,0.682388162922088,0.6889376923990069,0.7058004724643918,0.7111269794200638,0.6875064013937375,0.7532333971316256,0.6923947085172792,0.6604929463020175
n_estimators-20000-learning_rate-0.1-max_depth-8,9,0.693866117247865,1.357413398392426,20000,0.1,8,0.9999999999999998,1.4648823286239832e-8,0.6714176726198426,0.6985455941439039,0.6850098029623661,0.6547335368164784,0.7081026576897093,0.7144714504751546,0.6890228227549878,0.7508629873335931,0.7043473176425243,0.6621473300400903
n_estimators-30000-learning_rate-0.001-max_depth-10,0,0.718776103423721,1.309506438520161,30000,0.001,10,0.9971486662877552,0.15917670372163545,0.7002295332410765,0.7221130546093476,0.7049579724134591,0.7020427011601085,0.7272552231313489,0.7351476180881413,0.713987866741198,0.7747609072414898,0.7266967714799004,0.6805693861311397
n_estimators-30000-learning_rate-0.001-max_depth-10,1,0.7190838465230642,1.3090044224709616,30000,0.001,10,0.997142403640445,0.1593601333454044,0.7020154336992782,0.7220553328691734,0.7068510906224412,0.7010125091922327,0.7279163157805417,0.7353155844557329,0.7153414644607947,0.773806250327276,0.7262855244108006,0.6802389594123712
n_estimators-30000-learning_rate-0.001-max_depth-10,2,0.7183465306269233,1.3102665497768435,30000,0.001,10,0.9971614134110144,0.15881172351808814,0.7000263245471358,0.7211834995213642,0.705302646622864,0.7008972733104102,0.728370853191816,0.7327740416955472,0.7169299570232042,0.7733940078323116,0.7252480418000393,0.6793386607245402
n_estimators-30000-learning_rate-0.001-max_depth-10,3,0.7187589260865795,1.309632793938387,30000,0.001,10,0.9971590644747035,0.15889338940717332,0.7013357061811464,0.7226955739079487,0.7068769512519768,0.7024255217814865,0.7267040256814763,0.7338859656298511,0.7155102694601025,0.7726783758826793,0.7249884503699597,0.6804884207191682
n_estimators-30000-learning_rate-0.001-max_depth-10,4,0.718866907116057,1.3093691934886347,30000,0.001,10,0.9971535782673462,0.15900682746837186,0.7005499745995576,0.7217992683837022,0.7061323788109406,0.7002800539859182,0.7285872371452642,0.7333335973523628,0.7171228117179678,0.7742703165835714,0.7243146898751498,0.682278742706137
n_estimators-30000-learning_rate-0.001-max_depth-10,5,0.7187582917631595,1.3095359926375298,30000,0.001,10,0.9971551570574277,0.15898450926715219,0.7007500494251114,0.7207415751832522,0.7063945331660954,0.7003063317650302,0.7294413216593705,0.7340773840670703,0.7149986779376396,0.7752187118254119,0.7244997451000426,0.6811545875025707
n_estimators-30000-learning_rate-0.001-max_depth-10,6,0.7192260611965774,1.3086984104673627,30000,0.001,10,0.9971516123234844,0.15909103868581334,0.703250078520268,0.72038079499283,0.7061838980019193,0.7011564587780744,0.7266603731191343,0.7347627308409441,0.7170023574872617,0.7750000137370764,0.7260430374379507,0.6818208690503154
n_estimators-30000-learning_rate-0.001-max_depth-10,7,0.7193066953429142,1.3084852122193318,30000,0.001,10,0.9971557223323163,0.15896250927701397,0.702188199869803,0.7219020549974111,0.7061659123288202,0.7015364511279387,0.7271796205453389,0.7354915002905181,0.71806251331724,0.774078633660491,0.7254182570468855,0.6810438102446961
n_estimators-30000-learning_rate-0.001-max_depth-10,8,0.7190444692157568,1.3089477849838351,30000,0.001,10,0.9971620623391543,0.1587943958328049,0.6996891582898701,0.7203401096291333,0.7077400183551661,0.7013666459226503,0.7284218376934933,0.7352597598967152,0.7168439401185069,0.774241600136399,0.7259332158748011,0.680608406240833
n_estimators-30000-learning_rate-0.001-max_depth-10,9,0.7193845837802865,1.3084129369385469,30000,0.001,10,0.9971578825472978,0.15890109006636072,0.7004382655854582,0.7221151480562836,0.7062429873331357,0.7020846893590815,0.7270690069000116,0.7353841421774852,0.7168472450999437,0.7745992462537014,0.726936583524753,0.6821285235130103
n_estimators-30000-learning_rate-0.001-max_depth-4,0,0.6937403464588752,1.3586990508593002,30000,0.001,4,0.8662171824255557,0.9775247417640525,0.67408831732123,0.6894285466197132,0.6840280022838137,0.6753762221352324,0.6883626313851986,0.6944974574538862,0.6943995075997854,0.7624036150045892,0.7112990053487532,0.6635201594365503
n_estimators-30000-learning_rate-0.001-max_depth-4,1,0.6938656608320767,1.358316981659647,30000,0.001,4,0.8662436606000474,0.9775288784884392,0.6755882614545061,0.6889254592011181,0.6836318539874089,0.6757127096488769,0.6882463777919622,0.6954525908525135,0.6940247096006426,0.7621404044882897,0.7117919307800789,0.6631423105153705
n_estimators-30000-learning_rate-0.001-max_depth-4,2,0.6936990438929743,1.358665028092299,30000,0.001,4,0.866263864856446,0.9773928851103154,0.6739630613083125,0.6886412176354908,0.6841734394067926,0.676193004240092,0.6881547242433637,0.694871724451249,0.694938587796268,0.7617185336453535,0.7110220257550495,0.6633141204477718
n_estimators-30000-learning_rate-0.001-max_depth-4,3,0.6935871799433203,1.3588688007743914,30000,0.001,4,0.8663091954741521,0.9772666106862575,0.6742476575339392,0.687887851377939,0.6825016550466654,0.675011907294865,0.6890755552143489,0.695200992833686,0.6940961650250461,0.7620330660118433,0.712332439476314,0.6634845096185558
n_estimators-30000-learning_rate-0.001-max_depth-4,4,0.693844383779972,1.3583614681561111,30000,0.001,4,0.8662383111372716,0.9774590705855823,0.6756829988066962,0.6891285447707463,0.683810852543351,0.6754499285671651,0.6882748304355534,0.695149358055653,0.69397775726759,0.7619120145533047,0.7113972489845352,0.663660303815125
n_estimators-30000-learning_rate-0.001-max_depth-4,5,0.6937092230009949,1.358719806875952,30000,0.001,4,0.8662667631949681,0.9773552186460787,0.6747683169028299,0.6878703495349314,0.6821199437818678,0.6762552841070582,0.6891615519710197,0.6948000697669199,0.6950251991626724,0.7624792078504883,0.7111288623104097,0.6634834446217511
n_estimators-30000-learning_rate-0.001-max_depth-4,6,0.6935092452786464,1.3589563665912,30000,0.001,4,0.8662825690382829,0.9772801983182005,0.6725024844404612,0.6877138576969908,0.6854552273119254,0.6749026825185426,0.6883297163108393,0.6950557331501899,0.693994778342813,0.7614372934178724,0.7114575862018766,0.664243093394953
n_estimators-30000-learning_rate-0.001-max_depth-4,7,0.6935544644328467,1.3589803834601593,30000,0.001,4,0.8662670359101883,0.9773152171662597,0.6736484620478761,0.6886291356456322,0.6841145995016825,0.6746660279550782,0.6873135636152576,0.6963526315504315,0.6949580292051931,0.7615322949519292,0.7096218754502388,0.6647080244051484
n_estimators-30000-learning_rate-0.001-max_depth-4,8,0.6941876604260154,1.3578484794188415,30000,0.001,4,0.8663492939854123,0.9771516686860047,0.674974132293806,0.6880543377529234,0.6849560598771288,0.6753844831581319,0.6885340339563658,0.696142916872587,0.6951220928594405,0.762337563257002,0.7124838946619755,0.6638870895707932
n_estimators-30000-learning_rate-0.001-max_depth-4,9,0.6936074053406581,1.3587427191871495,30000,0.001,4,0.8662757923165882,0.9773617328081381,0.6751800638796177,0.6879097565908492,0.6824726650881088,0.675454883911359,0.6886175792594529,0.694254345752344,0.6944593242134283,0.7624532245937243,0.7120635598290631,0.6632086502886343
n_estimators-30000-learning_rate-0.001-max_depth-6,0,0.7105944485966956,1.3258550246371315,30000,0.001,6,0.9462015926552029,0.6568748687441018,0.692055485812862,0.7083582272061726,0.6970414568202331,0.6924910370664088,0.7124821962214739,0.7220301992708126,0.7104026518061766,0.7747491471910083,0.7174088387003896,0.678925245871419
n_estimators-30000-learning_rate-0.001-max_depth-6,1,0.7099774833819399,1.3269197004783377,30000,0.001,6,0.9462162042777887,0.6568362995102237,0.6913335814381874,0.7075920080025955,0.6976518958961986,0.693667209940754,0.7121527597575783,0.7203747341141734,0.7082737833864304,0.7725865193649724,0.7188869086675878,0.6772554332509205
n_estimators-30000-learning_rate-0.001-max_depth-6,2,0.7100616425722528,1.3269270421643684,30000,0.001,6,0.9462873460775756,0.6564539311707708,0.690310041420508,0.7084230898956416,0.6975630077014915,0.6924221563374731,0.7133254271663514,0.7195495471823851,0.7094438610301377,0.7730706303426766,0.7181784820888968,0.6783301825569665
n_estimators-30000-learning_rate-0.001-max_depth-6,3,0.7100745879624977,1.32688452377776,30000,0.001,6,0.946275375104815,0.6565324949509982,0.6910130929367293,0.7078260485665203,0.6974384469756869,0.6925610280472251,0.7134079446596873,0.7196204975430278,0.7088863187877683,0.7732417152264315,0.7199456831320635,0.6768051037498368
n_estimators-30000-learning_rate-0.001-max_depth-6,4,0.7105889323332594,1.3258567044003715,30000,0.001,6,0.9463021023544161,0.6562906661658071,0.690273843743781,0.7077865847735676,0.6989258114926542,0.692344650315783,0.7134116358904068,0.7217252171707016,0.70883643459046,0.7750429614751593,0.719521211640566,0.6780209722395143
n_estimators-30000-learning_rate-0.001-max_depth-6,5,0.7100095121285029,1.3270405434982744,30000,0.001,6,0.9462877919716363,0.6564191098823783,0.6921039400810424,0.7082846794295279,0.6970406826893856,0.6929527368966385,0.7127372743572076,0.7208889903415605,0.7072774339465409,0.773310043863921,0.7185786786843458,0.6769206609948586
n_estimators-30000-learning_rate-0.001-max_depth-6,6,0.7104520064834561,1.3261236793571263,30000,0.001,6,0.9462848888393921,0.6564175031816852,0.6929287617097697,0.7080113945392562,0.6983218525636171,0.6933616311278654,0.713244966777318,0.7201412780499408,0.7090304523456482,0.7730607639285828,0.7187041375862129,0.6777148262063506
n_estimators-30000-learning_rate-0.001-max_depth-6,7,0.7098125152051706,1.3272614790529007,30000,0.001,6,0.9463287142871645,0.6561675824405723,0.690691416984717,0.7075957194649364,0.6973209021672482,0.6918921845314403,0.7116805951727353,0.7212555483922138,0.709129071284157,0.774154170358875,0.7174520984004398,0.6769534452949431
n_estimators-30000-learning_rate-0.001-max_depth-6,8,0.709804066474107,1.327435778885819,30000,0.001,6,0.9462910935612998,0.6564184455553613,0.6908840269505394,0.7070811518275726,0.6969621192593559,0.6928886355770381,0.7123820996614505,0.7204986621587206,0.7080892253205392,0.7728079657586164,0.7181957256918194,0.6782510525354177
n_estimators-30000-learning_rate-0.001-max_depth-6,9,0.710038689503863,1.3269458900516695,30000,0.001,6,0.9462958348288032,0.6564116335824408,0.6918968930667955,0.7078770555887939,0.6979877832497183,0.6928445941427523,0.7121119820421499,0.7203026291250889,0.7072813961551777,0.7742131259034649,0.7191784766473415,0.6766929591173463
n_estimators-30000-learning_rate-0.001-max_depth-8,0,0.7175357198910401,1.3119204129492277,30000,0.001,8,0.9849963971471005,0.3612946717965496,0.6983002807592619,0.7184267425417692,0.7049062450538698,0.700801074461302,0.7242921238910632,0.7309587819179865,0.7156688458837805,0.7773208736135692,0.7233822961096839,0.6812999346781152
n_estimators-30000-learning_rate-0.001-max_depth-8,1,0.7172288129659503,1.3125207044624072,30000,0.001,8,0.984971284399766,0.3616139713824945,0.6985337669737615,0.7177420326465394,0.7053855615789584,0.6993826764250486,0.7234464524148178,0.7303959108480799,0.7151564376438768,0.7764061764035703,0.7236424713736562,0.6821966433511939
n_estimators-30000-learning_rate-0.001-max_depth-8,2,0.7174005818276242,1.3122558713877919,30000,0.001,8,0.9850173322873552,0.3610888234172468,0.6988395615589821,0.7178385133320173,0.7038622647285286,0.7002410781213597,0.7230039433080048,0.7320387641653947,0.7160511933756724,0.7765959458388174,0.7232583845458024,0.6822761693016637
n_estimators-30000-learning_rate-0.001-max_depth-8,3,0.7175014001721596,1.3120185635078625,30000,0.001,8,0.9850270543586163,0.360983685530107,0.6985202416476419,0.7190886940820854,0.7063625075984704,0.6993844355030141,0.7237430559473368,0.7318638553586718,0.7152775530775461,0.7763315044302259,0.7221045053970135,0.6823376486795898
n_estimators-30000-learning_rate-0.001-max_depth-8,4,0.7174820314380357,1.312077633383808,30000,0.001,8,0.9850492964120733,0.3606864885737976,0.6988726018884086,0.7187533958210351,0.7054239288346411,0.6989034873593938,0.7251310767064292,0.7308424943496913,0.714914657680381,0.7762494422825018,0.724620671004271,0.6811085584536052
n_estimators-30000-learning_rate-0.001-max_depth-8,5,0.7170043868811342,1.31306543184857,30000,0.001,8,0.9850202029577607,0.3610078317308396,0.6977271917828562,0.7178622757975455,0.7029333654431936,0.700132363498585,0.724774467855954,0.7323789179105729,0.7142478795507519,0.7759761498308878,0.7229944952627094,0.6810167618782851
n_estimators-30000-learning_rate-0.001-max_depth-8,6,0.7175853304035605,1.3119160196737427,30000,0.001,8,0.9850273596738992,0.3609557445318851,0.6982635934286991,0.7188729401197556,0.7038020486926058,0.7003491234916402,0.7244069623404967,0.7320626720589063,0.7158196286045685,0.7770705324302478,0.7236841840172056,0.6815216188514804
n_estimators-30000-learning_rate-0.001-max_depth-8,7,0.7169096796885394,1.3130936799043877,30000,0.001,8,0.9849972240783069,0.3612823634893296,0.700007436278396,0.717977199362783,0.7034226387513858,0.6991616599806317,0.7244216824528901,0.7309350858122563,0.7148845155721055,0.7756540834455135,0.7227611821540206,0.679871313075411
n_estimators-30000-learning_rate-0.001-max_depth-8,8,0.717760720598178,1.3115353638535914,30000,0.001,8,0.9850500540650657,0.36074334713701506,0.6991548357866096,0.7177077414854338,0.7051362180304214,0.7001240884926223,0.7253233875210063,0.732279476381317,0.7143680738512854,0.7774337910885869,0.7234539294823328,0.6826256638621636
n_estimators-30000-learning_rate-0.001-max_depth-8,9,0.7175181445336777,1.3120684291938631,30000,0.001,8,0.9850329767958053,0.3609013050923978,0.6997044077199787,0.7177553416848268,0.7040873558008962,0.7012585418304069,0.7233709002263506,0.7316253395350634,0.7143858412902564,0.7774225710610018,0.7225638364717936,0.683007309716203
n_estimators-30000-learning_rate-0.005-max_depth-10,0,0.7182655656712906,1.3098856877364817,30000,0.005,10,0.9999999129247099,0.0008090046440353924,0.7019346607584307,0.7231932409817814,0.707323505531156,0.7003899043327899,0.7272492137937742,0.7302111773897818,0.7151649011384378,0.7742073371894337,0.7242477809135739,0.678733934683748
n_estimators-30000-learning_rate-0.005-max_depth-10,1,0.7183606066879201,1.3096002504613053,30000,0.005,10,0.9999999140772438,0.0008033834876719447,0.6973337197527621,0.7214815295079092,0.7073983564045022,0.7020850666019982,0.7283381108401548,0.7339901003266432,0.719836689364295,0.7733620746419503,0.7226140470730784,0.6771663723659073
n_estimators-30000-learning_rate-0.005-max_depth-10,2,0.7194359852398147,1.30788429245287,30000,0.005,10,0.9999999129857693,0.0008087141116850062,0.7001815327972327,0.7187428881584691,0.7105056627334669,0.701136195574967,0.7291604069988404,0.733396097717453,0.7211271578448519,0.7734742145796261,0.7253013351625552,0.681334360830683
n_estimators-30000-learning_rate-0.005-max_depth-10,3,0.7191856890760937,1.3083782784420683,30000,0.005,10,0.9999999140805779,0.0008037653615445411,0.7012917713352667,0.7217168676668606,0.7054939464658251,0.7048339487007456,0.7273772117910104,0.7352083900805,0.7152373427370452,0.775550751250803,0.723525955953488,0.6816207047793927
n_estimators-30000-learning_rate-0.005-max_depth-10,4,0.7197132183623708,1.3070839672324637,30000,0.005,10,0.9999999134254509,0.0008066189391928381,0.7031102933817446,0.7209658324081736,0.7092658989535909,0.7042647649413989,0.7287109329888266,0.7333384483356871,0.7176254729216155,0.7730455618688447,0.7264974792792247,0.6803074985446016
n_estimators-30000-learning_rate-0.005-max_depth-10,5,0.7180322241247773,1.31017581738184,30000,0.005,10,0.9999999131416057,0.0008077119875457888,0.7001850826811611,0.7201433492363012,0.7041420456981127,0.699834426526871,0.7281598899575499,0.7322166897730265,0.7171246651086371,0.7763956827401626,0.7226524186570651,0.6794679908688858
n_estimators-30000-learning_rate-0.005-max_depth-10,6,0.7191135855847917,1.3083912264636315,30000,0.005,10,0.9999999130134738,0.0008086464197529008,0.7000494547034737,0.719298570637846,0.705777172267403,0.7027518786585846,0.7287932690553441,0.7306651389620544,0.7182354371037376,0.7753618013317048,0.7273169710431779,0.6828861620845901
n_estimators-30000-learning_rate-0.005-max_depth-10,7,0.7188004358730533,1.3089246801973315,30000,0.005,10,0.9999999127115435,0.0008097403780047451,0.7018078520717701,0.7209398185504245,0.7084624470955262,0.6996717995949622,0.7244784993423856,0.7327377638158463,0.716321356831039,0.7749928855138801,0.7276355451935936,0.6809563907211056
n_estimators-30000-learning_rate-0.005-max_depth-10,8,0.7189327881969733,1.3084423478089233,30000,0.005,10,0.9999999132941394,0.0008069525271910679,0.7010971684528305,0.72039717320254,0.7078866937371688,0.7002115735040875,0.7260518683299333,0.7336124856884026,0.7183075512860504,0.7758183293613508,0.7271517765675095,0.6787932618398581
n_estimators-30000-learning_rate-0.005-max_depth-10,9,0.7198576683032002,1.3068740409594255,30000,0.005,10,0.9999999120626486,0.000812838471379013,0.7011713696855153,0.7218866681453364,0.7099677751699013,0.703644779360773,0.7280925947467112,0.7315380502066414,0.7169435655820715,0.7754125909345363,0.7267157541621672,0.683203535038349
n_estimators-30000-learning_rate-0.005-max_depth-4,0,0.7064531417666593,1.333981108621077,30000,0.005,4,0.9757554356197229,0.442831623459181,0.6847838927186485,0.7008670264235691,0.6927552928159748,0.692837618840318,0.7124655141874654,0.7201473721608592,0.7017019457124543,0.7768192528627595,0.7065684545235911,0.6755850474209535
n_estimators-30000-learning_rate-0.005-max_depth-4,1,0.7068255715190495,1.3329079445553051,30000,0.005,4,0.9756830851635201,0.44330861591703064,0.685961118621172,0.7003689287937626,0.6914043067144656,0.695084292541098,0.7179247416495113,0.7218617606988129,0.6999683413385145,0.7771303808825742,0.7058500860548363,0.672701757895747
n_estimators-30000-learning_rate-0.005-max_depth-4,2,0.7068438226048822,1.3330245059470753,30000,0.005,4,0.9757534203126592,0.44282346190275035,0.6851592823955078,0.6991185200835167,0.6926565990931448,0.6961155413106608,0.7167761764459921,0.7196403304862352,0.7021917627058181,0.776821835016397,0.7059192920000874,0.6740388865114623
n_estimators-30000-learning_rate-0.005-max_depth-4,3,0.7064523019634376,1.3340635852394134,30000,0.005,4,0.9757073473704784,0.4432323836144981,0.6851925056684425,0.7008185776338165,0.6905292416638248,0.691480373664078,0.7143670394210473,0.7207700054284325,0.7000524537195789,0.7745588703228965,0.708597867112728,0.6781560849995303
n_estimators-30000-learning_rate-0.005-max_depth-4,4,0.706540895066629,1.3338550614788283,30000,0.005,4,0.9757785664617428,0.442534289793853,0.6868452954330426,0.700583814481696,0.6934770270974571,0.6947810488368746,0.7142664228325342,0.7175437613900479,0.6987407359566375,0.7763093935491601,0.7068274920399696,0.6760339590488703
n_estimators-30000-learning_rate-0.005-max_depth-4,5,0.7074386705635768,1.3319725386353096,30000,0.005,4,0.9757563577900502,0.4427550250393149,0.6857811299377105,0.6981514728940242,0.6918544143551866,0.6936414085194047,0.7193090232176655,0.7217668101680765,0.7028065204453178,0.7770744124798984,0.7064517721031458,0.6775497415153382
n_estimators-30000-learning_rate-0.005-max_depth-4,6,0.7062096734907314,1.3344758575902609,30000,0.005,4,0.9757165801683311,0.4430384012825005,0.685099566730546,0.699966246469788,0.6899058941834776,0.692140577033008,0.7130115249494317,0.7222885406262283,0.7014109264315043,0.7754259824805496,0.7051294704014347,0.6777180056013452
n_estimators-30000-learning_rate-0.005-max_depth-4,7,0.7065740489801303,1.333566369439268,30000,0.005,4,0.9757384143419034,0.4428701229527098,0.6854437064408951,0.7003332294508031,0.6917565567176962,0.6948160978111323,0.7158266925008386,0.7196182901521542,0.7006389274176452,0.7750680211786743,0.7038792606437537,0.6783597074877102
n_estimators-30000-learning_rate-0.005-max_depth-4,8,0.70704991652008,1.3330974643824869,30000,0.005,4,0.9757970953505538,0.4424790368540966,0.6906317531459749,0.6987301309118646,0.6933382862077062,0.6917352395437112,0.7163978884415297,0.7205384758630041,0.7009140361268109,0.7759356831945905,0.7055891370685001,0.6766885346971075
n_estimators-30000-learning_rate-0.005-max_depth-4,9,0.706654791044149,1.3336525894698685,30000,0.005,4,0.9756920268783329,0.4433102791825373,0.688988405970958,0.6985550419027061,0.6935792634360383,0.69326809179474,0.7138165548894575,0.7176391234185808,0.702245603514116,0.7763283828028142,0.7058480244589546,0.6762794182531245
n_estimators-30000-learning_rate-0.005-max_depth-6,0,0.7156548507443855,1.3158419399327408,30000,0.005,6,0.9985377554206964,0.10976264953385814,0.69318703897486,0.7128630739318154,0.7005055886954537,0.7011998446233061,0.7236794129878866,0.7293317802183963,0.710882802362474,0.7790799048677712,0.7182339688059975,0.6875850919758943
n_estimators-30000-learning_rate-0.005-max_depth-6,1,0.7157994926889013,1.315095879788919,30000,0.005,6,0.9985352962863093,0.10984654848303221,0.6950094945196028,0.714031624249275,0.7026632388303347,0.6989984409985788,0.7248193363298686,0.7288729391098279,0.7112358660755621,0.7812690598140002,0.7181511971740291,0.6829437297879342
n_estimators-30000-learning_rate-0.005-max_depth-6,2,0.7157660457298212,1.3150924557299093,30000,0.005,6,0.998538172309796,0.10975720333803485,0.6974369920256347,0.7128823970179379,0.7008701608769914,0.6998306722096084,0.7272600973204357,0.7261318654173219,0.7116184895615132,0.7823302752261612,0.7157155170087317,0.6835839906338755
n_estimators-30000-learning_rate-0.005-max_depth-6,3,0.7161176980434156,1.3147611084005137,30000,0.005,6,0.9985390198496782,0.10970804965638199,0.6990177681464422,0.7131454324513561,0.7001487642903408,0.6997748579353368,0.7234516975476183,0.7273676048338367,0.7140113989180489,0.7823225317542826,0.7169798793548825,0.6849570452020117
n_estimators-30000-learning_rate-0.005-max_depth-6,4,0.7156956702375984,1.3154724690717408,30000,0.005,6,0.9985481348951352,0.1093528608685124,0.6949783124283814,0.7115425009947041,0.7050652819597267,0.7008732300797091,0.7227137339112477,0.7283265101839963,0.7098557294812733,0.7818854570517066,0.7174242992976253,0.684291646987614
n_estimators-30000-learning_rate-0.005-max_depth-6,5,0.7160308104025339,1.3146451862253685,30000,0.005,6,0.9985385565949813,0.10972838294314566,0.6990035383653481,0.7088766014024586,0.701353529092066,0.7020005733672698,0.7232201462803112,0.7294266039689428,0.7100514620270579,0.7840055530171339,0.7168271946468526,0.6855429018578986
n_estimators-30000-learning_rate-0.005-max_depth-6,6,0.7151998338092564,1.316447959744173,30000,0.005,6,0.9985473023988082,0.10940554019114272,0.6944915638576508,0.7120093023655935,0.7019633716297867,0.6972634824296327,0.7259450833623935,0.7282865405294057,0.7111962991658456,0.7790238174901223,0.7177585623446676,0.6840603149174661
n_estimators-30000-learning_rate-0.005-max_depth-6,7,0.7163919738583351,1.3138530204376635,30000,0.005,6,0.9985366446293991,0.10980430810795003,0.6921310095511373,0.7156900537009757,0.700653802644186,0.7011149638675268,0.7258571858535354,0.7304915691558376,0.7099018848373477,0.783097530748535,0.7189768746139706,0.6860048636102989
n_estimators-30000-learning_rate-0.005-max_depth-6,8,0.7155503704894393,1.3156991109609808,30000,0.005,6,0.9985465876185147,0.10942299475913216,0.6935710250757359,0.7131783558114075,0.7027647465475599,0.6991336414514671,0.7232628659625862,0.7255826992747941,0.7103619013823398,0.7812028960856994,0.7198245004717565,0.686621072831046
n_estimators-30000-learning_rate-0.005-max_depth-6,9,0.7149276131973104,1.3169322119632985,30000,0.005,6,0.9985415755612885,0.10961335051998555,0.6955961785599665,0.7127374519601976,0.7028612407997225,0.6986832223992622,0.721043947871834,0.7263952820068997,0.709116481856188,0.7801761018546711,0.7197837641717894,0.6828824604925728
n_estimators-30000-learning_rate-0.005-max_depth-8,0,0.7184363798846629,1.3093430833266129,30000,0.005,8,0.9999779210303078,0.013132556236541781,0.7019376151834524,0.7163211472899427,0.7056323651891002,0.7015149837873169,0.7271165742101566,0.7312861895939962,0.7140470198255884,0.7809495589682842,0.7245812868835901,0.6809770579152008
n_estimators-30000-learning_rate-0.005-max_depth-8,1,0.7191037842284882,1.3081545697963906,30000,0.005,8,0.9999777527603955,0.013180353638900615,0.6985186348762706,0.7163823264492905,0.7044937084186085,0.7028912030270591,0.7296896450521817,0.7326108930869835,0.7139004541855442,0.7803130452363845,0.7265114469163722,0.6857264850361868
n_estimators-30000-learning_rate-0.005-max_depth-8,2,0.718794974977023,1.3086485455583716,30000,0.005,8,0.9999779306120834,0.013125705323577489,0.6995021381073874,0.7161852448363393,0.7076339903027492,0.7037460151048844,0.7269615813867163,0.7347055229907092,0.7161010416284969,0.7765591112800106,0.7199222983526837,0.6866328057802538
n_estimators-30000-learning_rate-0.005-max_depth-8,3,0.7190780774881234,1.3079542486004259,30000,0.005,8,0.9999780342062016,0.013096996454550263,0.698003194325906,0.7200800901801165,0.7069036822434149,0.7009661809305755,0.7283101287657683,0.734613480677829,0.7166896512149892,0.7786789468954685,0.7231818405582704,0.6833535790888945
n_estimators-30000-learning_rate-0.005-max_depth-8,4,0.7171939759954936,1.311786173928814,30000,0.005,8,0.999978186267332,0.013050922250665387,0.6986327991173017,0.7148119496531133,0.7041437297884527,0.7010797222458305,0.7252051159133522,0.7324837107491227,0.7148424549263062,0.7771750138838284,0.7245864435371121,0.6789788201405162
