condition,seed,avg_test_pcc,avg_test_rmse,min_samples_split,max_features,subsample,avg_train_pcc,avg_train_rmse,fold01_test_pcc,fold02_test_pcc,fold03_test_pcc,fold04_test_pcc,fold05_test_pcc,fold06_test_pcc,fold07_test_pcc,fold08_test_pcc,fold09_test_pcc,fold10_test_pcc
min_samples_split-3-max_features-sqrt-subsample-0.9,3,0.7184092301308731,1.3099008492720614,3,sqrt,0.9,0.9999999220591007,0.000769821471413997,0.7008228201187505,0.7207819803962697,0.7060306287601603,0.7008260174109766,0.7302423594955163,0.7306275960680262,0.7169636882582249,0.7766988216389776,0.7236401215164467,0.6774582676453818
min_samples_split-3-max_features-sqrt-subsample-0.9,4,0.7171517454811805,1.3123247308370298,3,sqrt,0.9,0.9999999217612541,0.0007712698393051397,0.7024445632019312,0.7186770234380742,0.7065740236143716,0.7003305106975682,0.7274412320263984,0.7269235776003633,0.7119236085110812,0.7719813055203903,0.7259362696867132,0.6792853405149143
min_samples_split-3-max_features-sqrt-subsample-0.9,5,0.718198199886075,1.3105380609790331,3,sqrt,0.9,0.9999999193632849,0.0007827970056432434,0.7028944937949905,0.7231741644740144,0.7039818921583583,0.6973218760483904,0.7285665501292662,0.7312834872296419,0.7161793251048586,0.7715224484697055,0.7257251302604002,0.6813326311911236
min_samples_split-3-max_features-sqrt-subsample-0.9,6,0.7177710812248346,1.3109857604891895,3,sqrt,0.9,0.9999999218804007,0.0007702049654260861,0.7008678558984788,0.7207182533865126,0.7066047396698762,0.6979018406124053,0.729542969233302,0.7337774679192841,0.7148273141940682,0.7725262988308681,0.7225233870581086,0.6784206854454422
min_samples_split-3-max_features-sqrt-subsample-0.9,7,0.7178677050255403,1.3106021330745279,3,sqrt,0.9,0.99999992122079,0.0007739034989056334,0.7024709851378035,0.7204283568252186,0.7036235690382346,0.702947599115147,0.7291310539299285,0.7340246895180702,0.7130704750744139,0.772818640691988,0.7222902581744605,0.677871422750138
min_samples_split-3-max_features-sqrt-subsample-0.9,8,0.7183752613354325,1.3099624857325027,3,sqrt,0.9,0.999999921950048,0.0007702816530030622,0.7008923567197074,0.7223789236491518,0.7035856393577891,0.6972779383428416,0.7304710583893128,0.7305246542307641,0.7141064415815229,0.7747225989719511,0.725134352973996,0.6846586491372876
min_samples_split-3-max_features-sqrt-subsample-0.9,9,0.7192625069875797,1.30826893130757,3,sqrt,0.9,0.9999999192290261,0.0007838676520943281,0.7027675131754072,0.720815984225959,0.7070414463377285,0.7004647106476714,0.7314393255338831,0.7332241089320852,0.7158952349013599,0.7759370567533543,0.7252755653723616,0.6797641239959866
min_samples_split-3-max_features-sqrt-subsample-1.0,0,0.7169983701260931,1.3125507708412365,3,sqrt,1.0,0.9999993394843528,0.0022562775890736723,0.7023496470355302,0.716325936577392,0.7054041037085736,0.7004346588422594,0.7274839535337877,0.7312203104977775,0.7126277076363341,0.7733685767405651,0.7212195669108993,0.6795492397778127
min_samples_split-3-max_features-sqrt-subsample-1.0,1,0.7168266806417808,1.3130768227900942,3,sqrt,1.0,0.9999993533722067,0.0022297498117602667,0.7031242848524631,0.7182753927878678,0.703404423626858,0.700779661425767,0.7289290157761584,0.7296743401252351,0.7108407727814221,0.7713732611504027,0.7243775512089071,0.6774881026827269
min_samples_split-3-max_features-sqrt-subsample-1.0,2,0.7166632691257295,1.3131135408623784,3,sqrt,1.0,0.9999993554172161,0.002228998511364635,0.7035737463797211,0.7163765284033232,0.7061311428205528,0.6969960779136579,0.7300711393563915,0.7294115733580404,0.7123698328256861,0.7703658876858145,0.7243100337774258,0.6770267287366818
min_samples_split-3-max_features-sqrt-subsample-1.0,3,0.715831479159282,1.3147208126358492,3,sqrt,1.0,0.9999993465766913,0.0022437563979851036,0.7019543696043513,0.7179560854596536,0.706277804157415,0.6989825506418919,0.7261407648713183,0.7274742828042452,0.7095219492135876,0.7687711722319288,0.723125688395285,0.6781101242131427
min_samples_split-3-max_features-sqrt-subsample-1.0,4,0.716721330080073,1.3130575576410888,3,sqrt,1.0,0.9999993498916648,0.0022385798816771238,0.7009752384846878,0.7157175826669305,0.7048700491517257,0.6983513133294194,0.7287068762897548,0.72825326788022,0.716227706490077,0.7740443939950827,0.7219627112049842,0.6781041613078473
min_samples_split-3-max_features-sqrt-subsample-1.0,5,0.7171039981206979,1.3125145037633092,3,sqrt,1.0,0.9999993669095701,0.002208189397603651,0.7023188862231371,0.7179887925843378,0.7058806112569573,0.6984850884070466,0.7286381022781562,0.7282990979840295,0.7130765113262495,0.7720950732257275,0.7259185239136768,0.678339294007661
min_samples_split-3-max_features-sqrt-subsample-1.0,6,0.7167637090907273,1.3130350026133901,3,sqrt,1.0,0.9999993543256787,0.0022302980549595156,0.7018697049018598,0.7149770967817519,0.7028203168315229,0.7001738335338868,0.730516879512952,0.7285408629433876,0.7135744879766608,0.7723652758228425,0.7241971819852563,0.6786014506171522
min_samples_split-3-max_features-sqrt-subsample-1.0,7,0.7170952231068982,1.3126306983082683,3,sqrt,1.0,0.9999993617226813,0.002217813729301498,0.7009232609225005,0.7177833898434828,0.7040845842778821,0.6983090848526045,0.7284728341012189,0.7301526102314375,0.7139731308167345,0.7729367125872081,0.7251576819762948,0.679158941459619
min_samples_split-3-max_features-sqrt-subsample-1.0,8,0.7176079490981074,1.3114873939046405,3,sqrt,1.0,0.9999993544068799,0.0022301077163952234,0.7027434598685782,0.7169437267678742,0.7073687912763063,0.7008558584292055,0.7288986927330974,0.7272449285722509,0.7125883533077879,0.773934343523297,0.7241544565207552,0.6813468799819226
min_samples_split-3-max_features-sqrt-subsample-1.0,9,0.7165022426546722,1.313734404034347,3,sqrt,1.0,0.9999993544409973,0.0022304644227286044,0.7005750518347497,0.7148821354017049,0.7041031869360546,0.6983333679423491,0.7278597755244456,0.7292893176511408,0.713537908669143,0.7713471471975815,0.723558526983066,0.6815360084064876
min_samples_split-4-max_features-log2-subsample-0.5,0,0.7177080447278381,1.3110624879398947,4,log2,0.5,0.9999917147080817,0.00788939991499186,0.6920050078271582,0.7186741755980308,0.7067786102552082,0.7037085119140344,0.7272134052052528,0.7334708087033706,0.7140590195921162,0.7769899315891916,0.7216043583330549,0.682576618260963
min_samples_split-4-max_features-log2-subsample-0.5,1,0.718161194036876,1.3102240964187533,4,log2,0.5,0.9999916266254555,0.007930819432654761,0.6909673390141478,0.7187800624256128,0.7107785109633935,0.7001913447029642,0.7242397109508085,0.7362954924560581,0.7140134798105713,0.7771301481910224,0.7224647629418133,0.6867510889123676
min_samples_split-4-max_features-log2-subsample-0.5,2,0.719595733238707,1.307561961367752,4,log2,0.5,0.9999917003420226,0.007895133130612726,0.6977671989066339,0.7188064524344726,0.7090577439411596,0.7011654136933664,0.7240200106934056,0.7329913054555349,0.7165572075534757,0.7783306879749794,0.7308700462237139,0.6863912655103281
min_samples_split-4-max_features-log2-subsample-0.5,3,0.7194385190422559,1.3077152856578689,4,log2,0.5,0.9999916710567526,0.007910676522086147,0.6970717218745525,0.7196889228452693,0.7075135942695965,0.7039288739781766,0.7249731239436407,0.7350271460567006,0.7187523341354869,0.7799480680507394,0.7269219388863671,0.6805594663820308
min_samples_split-4-max_features-log2-subsample-0.5,4,0.7195861335536079,1.307503829311174,4,log2,0.5,0.9999917227282603,0.007882013578595876,0.6964417497563924,0.7215238322519661,0.7082525172315681,0.7004266879083199,0.7256916481998443,0.736272015583029,0.7137273120592967,0.7792579592954867,0.729670285996787,0.6845973272533891
min_samples_split-4-max_features-log2-subsample-0.5,5,0.7186374565052702,1.3097144004275045,4,log2,0.5,0.9999916811809001,0.007904956161691954,0.6972869136382825,0.7200820645942636,0.7080307325828377,0.7037416747327204,0.7199866388256878,0.7373712467006965,0.7120675325689126,0.779600361074615,0.7243151619419248,0.6838922383927611
min_samples_split-4-max_features-log2-subsample-0.5,6,0.7195041934260746,1.307516733028695,4,log2,0.5,0.9999916496681678,0.00791837649815235,0.6933377628674631,0.7192570989617387,0.7072162838566736,0.6996540400574608,0.7270151121337463,0.7372057239569899,0.7189749134036367,0.7790076664935782,0.7287076154920422,0.6846657170374175
min_samples_split-4-max_features-log2-subsample-0.5,7,0.7183236674123655,1.3102570030867844,4,log2,0.5,0.9999916660478823,0.00791188974493881,0.6942897654880125,0.7214125595566641,0.707693601301074,0.7015620242775341,0.7245223055509739,0.7323015222989562,0.7162725124476639,0.7782373941791414,0.7219252365177558,0.6850197525058803
min_samples_split-4-max_features-log2-subsample-0.5,8,0.7183517040715561,1.309933661012945,4,log2,0.5,0.9999915631269106,0.007960808425878119,0.6932335542133476,0.7189345922790467,0.7074864360348325,0.7010532911374678,0.7246449438192404,0.7311158965754909,0.7185439133345425,0.7795174175582358,0.7282867005988733,0.6807002951644825
min_samples_split-4-max_features-log2-subsample-0.5,9,0.7187054836471577,1.3091625836250338,4,log2,0.5,0.999991826266602,0.007835312127779649,0.6922269555251734,0.7215739976879803,0.7097509491692819,0.7011210788384903,0.7290134732305398,0.7352676748567633,0.71178126081619,0.776155031801651,0.7255504232314882,0.6846139913140192
min_samples_split-4-max_features-log2-subsample-0.6,0,0.7194080412123297,1.308397019158654,4,log2,0.6,0.9999966217048509,0.005030134551524783,0.6981049459585308,0.7193195055177609,0.7082243759701776,0.6997041475111755,0.7279686020983711,0.7355466898633746,0.7164031199494834,0.7766699229217479,0.7258180029128398,0.6863210994198352
min_samples_split-4-max_features-log2-subsample-0.6,1,0.71937707324945,1.3081565991860429,4,log2,0.6,0.9999966497096067,0.005006118816174049,0.6987321255006889,0.7178489434244831,0.7077862640596515,0.6996516367554992,0.7291490036350922,0.7362412855693238,0.7162680271767508,0.7779305953338481,0.7260268298282779,0.6841360212108845
min_samples_split-4-max_features-log2-subsample-0.6,2,0.7198450440753337,1.3073017461511856,4,log2,0.6,0.9999966197163757,0.005029730242700525,0.6981968209902107,0.7187581300642635,0.7095776837245518,0.7024894642727056,0.7249542948928671,0.7346067597038097,0.7172740941847542,0.7806977520821593,0.7252032319918931,0.6866922088461213
min_samples_split-4-max_features-log2-subsample-0.6,3,0.7187804090757772,1.30939519581525,4,log2,0.6,0.9999965972082107,0.005048847492712987,0.695968882312243,0.7175330186189408,0.7086385016163257,0.7003363950537258,0.7273549221479986,0.7330442802689756,0.7160822143850636,0.7780254394950844,0.7242213981994476,0.6865990386599679
min_samples_split-4-max_features-log2-subsample-0.6,4,0.719475937392092,1.3083187270501644,4,log2,0.6,0.9999966162944732,0.005032932471435713,0.6961471297334964,0.7202696427096742,0.7112225946801876,0.7035679390324432,0.7198997754267862,0.7339018887443458,0.7160779161045893,0.777815308970087,0.7259137675986079,0.6899434109207037
min_samples_split-4-max_features-log2-subsample-0.6,5,0.718531293768668,1.3097582055053976,4,log2,0.6,0.9999966140092589,0.00503494493882742,0.6961274994841367,0.7161976217009796,0.7108952898156684,0.7037960653528024,0.7230464357283916,0.7329478926211029,0.7146415217501283,0.7788180013702308,0.72521878643382,0.6836238234294183
min_samples_split-4-max_features-log2-subsample-0.6,6,0.718326418285609,1.3101448255945394,4,log2,0.6,0.9999965943586895,0.005048708649807486,0.6964509298072779,0.7175902827720682,0.7052003421872575,0.7012185820002806,0.7273128191923525,0.7368445576226453,0.7154264619364734,0.7757942986378304,0.7246210009782075,0.6828049077216967
min_samples_split-4-max_features-log2-subsample-0.6,7,0.7196748518689269,1.3080145078331324,4,log2,0.6,0.9999966428534736,0.00501405493969239,0.6989888080448766,0.7202050440180845,0.7078108236724172,0.7042596408684746,0.7261996377203912,0.7353120416880021,0.7149476446380802,0.7769059786286936,0.7252666528968941,0.6868522465133542
min_samples_split-4-max_features-log2-subsample-0.6,8,0.7173951499193586,1.3115332996089233,4,log2,0.6,0.9999965923944062,0.005050392385466973,0.6943886468732575,0.7169410968650122,0.7100221178158741,0.6993892803917,0.7221411904068183,0.7312429832194409,0.7152666624292887,0.7790575541520848,0.7222761135852198,0.6832258534548901
min_samples_split-4-max_features-log2-subsample-0.6,9,0.7180443743037818,1.310751827174676,4,log2,0.6,0.9999967080211338,0.004964139312172478,0.694246594664637,0.7207552934085569,0.7048268820179846,0.7062103862964869,0.7227548869322316,0.731903608724159,0.7120613251054992,0.7770519601128124,0.7248895384972217,0.6857432672782275
min_samples_split-4-max_features-log2-subsample-0.7,0,0.7186020504149931,1.3097926937044697,4,log2,0.7,0.999998396182869,0.0034625529920341374,0.6968466859549309,0.7229345815938841,0.7089713002614642,0.7003344454524921,0.7272255951906346,0.7311850623739689,0.712627467156588,0.7786563055213522,0.724375630595157,0.6828634300494602
min_samples_split-4-max_features-log2-subsample-0.7,1,0.7185543635430863,1.309976891868151,4,log2,0.7,0.9999983922613842,0.0034674006799712944,0.6954794978808762,0.7187645810920189,0.7084930094326343,0.6994780899249247,0.7251127839099822,0.7338940543577264,0.7150382911462775,0.7786164574275498,0.7236230860693723,0.6870437841895016
min_samples_split-4-max_features-log2-subsample-0.7,2,0.7183714101907068,1.3101476212662404,4,log2,0.7,0.9999983837994609,0.0034756667611071206,0.6935498564260686,0.7167254158320571,0.708954946027009,0.7031705508696973,0.7272781906608601,0.7314853987652378,0.7143783988350891,0.7768661104445116,0.7267313265440338,0.684573907502504
min_samples_split-4-max_features-log2-subsample-0.7,3,0.718096770479789,1.3104573036292702,4,log2,0.7,0.9999984038131494,0.003454676809162801,0.6934011741885715,0.7223351883730533,0.7090348060960856,0.7011177702826121,0.7234872252092457,0.7303207790652443,0.714327915919829,0.7792366589471228,0.7252510849697054,0.6824551017464204
min_samples_split-4-max_features-log2-subsample-0.7,4,0.7183772267927775,1.3105726643880362,4,log2,0.7,0.9999983960934063,0.003462813091467064,0.6923663253234487,0.7222777416785375,0.7073815391472902,0.698653832441257,0.724445202293454,0.7344731140347324,0.718455012303097,0.7754355685240653,0.7240475957669751,0.6862363364149187
min_samples_split-4-max_features-log2-subsample-0.7,5,0.7195278064678534,1.3079653808731126,4,log2,0.7,0.9999983889321339,0.0034698824425756303,0.6959464386209673,0.7213462043334721,0.7090618964246329,0.7006981920827831,0.7280266903494386,0.7350594998319933,0.7179305967675174,0.7783053153903168,0.7240705077144024,0.6848327231630104
min_samples_split-4-max_features-log2-subsample-0.7,6,0.7191263715914028,1.3088028057747398,4,log2,0.7,0.9999983786223441,0.003481214651728131,0.702305186835117,0.718444433389977,0.7082528088505076,0.6995941465317312,0.721323557016976,0.7331328222220163,0.7162897516515815,0.7781068490876011,0.7297712912422312,0.684042869086289
min_samples_split-4-max_features-log2-subsample-0.7,7,0.7182454566382089,1.3108037668531598,4,log2,0.7,0.9999983884347465,0.003469663905602444,0.6958465168303969,0.7175854724087809,0.7065780744625214,0.7018127683326764,0.7252393042202118,0.7312933101174726,0.7176526269850951,0.7774404620908817,0.7264847441481614,0.682521286785891
min_samples_split-4-max_features-log2-subsample-0.7,8,0.7182566022793997,1.3102548961602358,4,log2,0.7,0.999998390824534,0.003468518849445777,0.6953484263017098,0.7174467060949288,0.7087845644405941,0.6975851367496648,0.7251709083957306,0.7349188207530245,0.7150898384004469,0.7803744317669117,0.7236194209636313,0.6842277689273553
min_samples_split-4-max_features-log2-subsample-0.7,9,0.7168781312422384,1.3130295967317398,4,log2,0.7,0.999998418303561,0.003439523461159117,0.6922356652925323,0.7178625606483184,0.7047160656944556,0.7015168030753758,0.7230362284758927,0.7327308139297928,0.7137145883662971,0.775456106555063,0.7236548794096488,0.6838576009750085
min_samples_split-4-max_features-log2-subsample-0.8,0,0.7190432252039578,1.3093996888459638,4,log2,0.8,0.9999990655824318,0.0026425703349968917,0.6973211842625233,0.7212580822795396,0.7099570889884269,0.701223678230739,0.7236236231267736,0.733580007600329,0.7159099615245417,0.7766422455628603,0.7272951942070112,0.683621186256834
min_samples_split-4-max_features-log2-subsample-0.8,1,0.7184792685693582,1.3100561254413239,4,log2,0.8,0.9999990791999533,0.0026218512353112025,0.697330879270631,0.7179570877750739,0.7065765523366817,0.7022939122402105,0.7271954839675894,0.7307968270803918,0.7157269613408092,0.7763585400827362,0.7255167368130937,0.6850397047863637
min_samples_split-4-max_features-log2-subsample-0.8,2,0.719010581748666,1.3090613641292808,4,log2,0.8,0.9999990790618668,0.002623992254747807,0.6979440439448319,0.7203968793605607,0.7087009859433481,0.7006588386318229,0.7250888603613385,0.7348255950060623,0.7119826524305253,0.7787904134001092,0.727902043983272,0.6838155044247881
min_samples_split-4-max_features-log2-subsample-0.8,3,0.7189248402334237,1.3094262759315594,4,log2,0.8,0.9999990835630242,0.0026145667565363132,0.6983301364029316,0.7211409887165482,0.7071045418955263,0.7031838054193561,0.724115803678343,0.7322300502318102,0.7153920523530994,0.7787631990610977,0.7268241966246134,0.6821636279509116
